PGM_CODE,PGM_VERSION_NUMBER,AREA_CODE,year,month,day,NAME,latitude_s,latitude_h,longitude_s,longitude_h,sample,DURATION,BOTTOM_TRACK,TOR_CODE,MESH_SIZE,water_depth,PMR_area_code,alkarea,DUTCH_NAME,snumtot,age0,age1,age2,age3,age4,age5,age6,age7,age8,age9,age10,agetot
DFS,1.0,616,2004,9,8,Stern,53.30917,53.31517,5.18333,5.16867,2200052,15.0,1380,Boomkor03k,0.020000,17.5,WaddenzeeWest,11,Schol,1,1,0,0,0,0,0,0,0,0,0,0,1
DFS,1.0,616,2004,9,8,Stern,53.3155,53.26367,5.078,5.05767,2200053,15.0,1380,Boomkor03k,0.020000,9.5,WaddenzeeWest,11,,,,,,,,,,,,,,
DFS,1.0,616,2004,9,8,Stern,53.28333,53.29317,5.05833,5.06933,2200054,15.0,1400,Boomkor03k,0.020000,10,WaddenzeeWest,11,,,,,,,,,,,,,,
DFS,1.0,616,2004,9,9,Stern,53.16667,53.179,5.01833,5.16583,2200055,15.0,1520,Boomkor03k,0.020000,5.5,WaddenzeeWest,11,Schol,3,3,0,0,0,0,0,0,0,0,0,0,3
DFS,1.0,616,2004,9,9,Stern,53.20017,53.21283,5.148,5.21283,2200056,15.0,1430,Boomkor03k,0.020000,11.3,WaddenzeeWest,11,Schol,11,10.476190476,0.5238095238,0,0,0,0,0,0,0,0,0,11
DFS,1.0,616,2004,9,9,Stern,53.222,53.2185,5.16633,5.18533,2200057,15.0,1400,Boomkor03k,0.020000,9.2,WaddenzeeWest,11,Schol,15,14.80952381,0.1904761905,0,0,0,0,0,0,0,0,0,15
DFS,1.0,616,2004,9,9,Stern,53.1955,53.20867,5.41167,5.4195,2200058,15.0,1490,Boomkor03k,0.020000,4.5,WaddenzeeWest,11,Schol,120,117.14285714,2.8571428571,0,0,0,0,0,0,0,0,0,120
DFS,1.0,616,2004,9,9,Stern,53.22533,53.2355,5.44267,5.45683,2200059,15.0,1520,Boomkor03k,0.020000,3.4,WaddenzeeWest,11,Schol,81,77.785714286,3.2142857143,0,0,0,0,0,0,0,0,0,81
DFS,1.0,616,2004,9,9,Stern,53.1595,53.171,5.38717,5.3945,2200060,15.0,1410,Boomkor03k,0.020000,3.4,WaddenzeeWest,11,Schol,36,34.287878788,1.7121212121,0,0,0,0,0,0,0,0,0,36
DFS,1.0,616,2004,9,13,Stern,53.37567,53.38,5.4355,5.45233,2200061,15.0,1580,Boomkor03k,0.020000,2,WaddenzeeWest,11,Schol,2,1.8928571429,0.1071428571,0,0,0,0,0,0,0,0,0,2
DFS,1.0,617,2004,9,14,Stern,53.41817,53.42333,5.5245,5.53717,2200062,15.0,1130,Boomkor03k,0.020000,3.2,WaddenzeeOost,11,Schol,6,5.5625,0.4375,0,0,0,0,0,0,0,0,0,6
DFS,1.0,617,2004,9,14,Stern,53.43683,53.42683,5.60517,5.6155,2200063,15.0,1270,Boomkor03k,0.020000,24.7,WaddenzeeOost,11,Schol,3,2.7857142857,0.2142857143,0,0,0,0,0,0,0,0,0,3
DFS,1.0,617,2004,9,14,Stern,53.4025,53.39083,5.64267,5.63133,2200064,15.0,1540,Boomkor03k,0.020000,10.8,WaddenzeeOost,11,,,,,,,,,,,,,,
DFS,1.0,617,2004,9,14,Stern,53.4085,53.3995,5.65483,5.633,2200065,15.0,1470,Boomkor03k,0.020000,16.8,WaddenzeeOost,11,Schol,1,1,0,0,0,0,0,0,0,0,0,0,1
DFS,1.0,617,2004,9,14,Stern,53.36817,53.38267,5.699,5.6905,2200066,15.0,1550,Boomkor03k,0.020000,6,WaddenzeeOost,11,Schol,4,3.8928571429,0.1071428571,0,0,0,0,0,0,0,0,0,4
DFS,1.0,617,2004,9,14,Stern,53.39533,53.406,5.84667,5.8395,2200067,15.0,1510,Boomkor03k,0.020000,4.4,WaddenzeeOost,11,Schol,10,9.6071428571,0.3928571429,0,0,0,0,0,0,0,0,0,10
DFS,1.0,617,2004,9,14,Stern,53.40383,53.41367,5.815,5.79783,2200068,15.0,1400,Boomkor03k,0.020000,5.5,WaddenzeeOost,11,Schol,76,75.595238095,0.4047619048,0,0,0,0,0,0,0,0,0,76
DFS,1.0,617,2004,9,14,Stern,53.416,53.40833,5.768,5.75067,2200069,15.0,1500,Boomkor03k,0.020000,9.9,WaddenzeeOost,11,Schol,128,121.16341991,6.8365800866,0,0,0,0,0,0,0,0,0,128
DFS,1.0,617,2004,9,14,Stern,53.38533,53.3995,5.767,5.76117,2200070,15.0,1480,Boomkor03k,0.020000,5.4,WaddenzeeOost,11,Schol,31,30.133928571,0.8660714286,0,0,0,0,0,0,0,0,0,31
DFS,1.0,617,2004,9,14,Stern,53.39733,53.39633,5.72667,5.70633,2200071,15.0,1450,Boomkor03k,0.020000,9.5,WaddenzeeOost,11,Schol,13,12.892857143,0.1071428571,0,0,0,0,0,0,0,0,0,13
DFS,1.0,617,2004,9,14,Stern,53.4105,53.41967,5.704,5.72067,2200072,15.0,1440,Boomkor03k,0.020000,5.3,WaddenzeeOost,11,Schol,58,57,1,0,0,0,0,0,0,0,0,0,58
DFS,1.0,617,2004,9,14,Stern,53.41267,53.42633,5.74233,5.75117,2200073,15.0,1580,Boomkor03k,0.020000,4.1,WaddenzeeOost,11,Schol,33,29.797619048,3.2023809524,0,0,0,0,0,0,0,0,0,33
DFS,1.0,617,2004,9,14,Stern,53.422,53.41967,5.8155,5.83583,2200074,15.0,1540,Boomkor03k,0.020000,7.8,WaddenzeeOost,11,Schol,38,37.464285714,0.5357142857,0,0,0,0,0,0,0,0,0,38
DFS,1.0,617,2004,9,15,Stern,53.44367,53.446,5.9645,5.98633,2200075,15.0,1520,Boomkor03k,0.020000,5,WaddenzeeOost,11,Schol,4,4,0,0,0,0,0,0,0,0,0,0,4
DFS,1.0,618,2004,9,15,Stern,53.46133,53.46383,6.04,6.06033,2200076,15.0,1550,Boomkor03k,0.020000,2.7,WaddenzeeOost,11,Schol,6,5.5625,0.4375,0,0,0,0,0,0,0,0,0,6
DFS,1.0,618,2004,9,15,Stern,53.4285,53.42333,6.15133,6.14483,2200077,15.0,1670,Boomkor03k,0.020000,7.5,WaddenzeeOost,11,Schol,9,8.8928571429,0.1071428571,0,0,0,0,0,0,0,0,0,9
DFS,1.0,618,2004,9,15,Stern,53.44617,53.4455,6.197,6.17567,2200078,15.0,1450,Boomkor03k,0.020000,7.3,WaddenzeeOost,11,Schol,18,17.488095238,0.5119047619,0,0,0,0,0,0,0,0,0,18
DFS,1.0,618,2004,9,15,Stern,53.44617,53.4455,6.197,6.17567,2200079,15.0,1520,Boomkor03k,0.020000,2.7,WaddenzeeOost,11,Schol,6,6,0,0,0,0,0,0,0,0,0,0,6
DFS,1.0,618,2004,9,15,Stern,53.43217,53.4335,6.13067,6.10617,2200080,15.0,1590,Boomkor03k,0.020000,11.9,WaddenzeeOost,11,,,,,,,,,,,,,,
DFS,1.0,618,2004,9,15,Stern,53.43683,53.44683,6.08967,6.074,2200081,15.0,1650,Boomkor03k,0.020000,14,WaddenzeeOost,11,Schol,5,5,0,0,0,0,0,0,0,0,0,0,5
DFS,1.0,618,2004,9,15,Stern,53.46017,53.47167,6.10617,6.082,2200082,15.0,1570,Boomkor03k,0.020000,8.9,WaddenzeeOost,11,Schol,11,10.785714286,0.2142857143,0,0,0,0,0,0,0,0,0,11
DFS,1.0,618,2004,9,15,Stern,53.49167,53.50367,6.10333,6.12017,2200083,15.0,1600,Boomkor03k,0.020000,6,WaddenzeeOost,11,Schol,16,15.252164502,0.7478354978,0,0,0,0,0,0,0,0,0,16
DFS,1.0,618,2004,9,16,Stern,53.41567,53.42067,6.21017,6.2375,2200084,15.0,1650,Boomkor03k,0.020000,7.6,WaddenzeeOost,11,Schol,17,16.359307359,0.6406926407,0,0,0,0,0,0,0,0,0,17
DFS,1.0,618,2004,9,16,Stern,53.43083,53.43217,6.2495,6.2705,2200085,15.0,1550,Boomkor03k,0.020000,6.5,WaddenzeeOost,11,Schol,232,232,0,0,0,0,0,0,0,0,0,0,232
DFS,1.0,619,2004,9,21,Stern,53.48333,53.47667,6.41833,6.42183,2200098,15.0,1380,Boomkor03k,0.020000,7,WaddenzeeOost,11,Schol,32,31.5625,0.4375,0,0,0,0,0,0,0,0,0,32
DFS,1.0,619,2004,9,22,Stern,53.48333,53.4945,6.473,6.46417,2200099,15.0,1580,Boomkor03k,0.020000,4.7,WaddenzeeOost,11,Schol,10,9.8928571429,0.1071428571,0,0,0,0,0,0,0,0,0,10
DFS,1.0,619,2004,9,22,Stern,53.4995,53.51117,6.4635,6.46383,2200100,15.0,1490,Boomkor03k,0.020000,8,WaddenzeeOost,11,Schol,8,8,0,0,0,0,0,0,0,0,0,0,8
DFS,1.0,619,2004,9,22,Stern,53.52417,53.53533,6.45667,6.45183,2200101,15.0,1330,Boomkor03k,0.020000,8.5,WaddenzeeOost,11,Schol,6,6,0,0,0,0,0,0,0,0,0,0,6
DFS,1.0,619,2004,9,22,Stern,53.49217,53.48033,6.44617,6.44883,2200102,15.0,1440,Boomkor03k,0.020000,5.7,WaddenzeeOost,11,Schol,2,2,0,0,0,0,0,0,0,0,0,0,2
DFS,1.0,619,2004,9,22,Stern,53.46683,53.45917,6.45833,6.47233,2200103,15.0,1480,Boomkor03k,0.020000,9.3,WaddenzeeOost,11,Schol,20,19.892857143,0.1071428571,0,0,0,0,0,0,0,0,0,20
DFS,1.0,619,2004,9,22,Stern,53.452,53.45617,6.52317,6.545,2200104,15.0,1500,Boomkor03k,0.020000,5.6,WaddenzeeOost,11,Schol,2,2,0,0,0,0,0,0,0,0,0,0,2
DFS,1.0,619,2004,9,22,Stern,53.46117,53.45833,6.56333,6.59,2200105,15.0,1820,Boomkor03k,0.020000,3,WaddenzeeOost,11,Schol,1,1,0,0,0,0,0,0,0,0,0,0,1
DFS,1.0,620,2004,9,22,Stern,53.51,53.49983,6.67883,6.695,2200106,15.0,1760,Boomkor03k,0.020000,7.3,WaddenzeeOost,11,Schol,35,35,0,0,0,0,0,0,0,0,0,0,35
DFS,1.0,620,2004,9,22,Stern,53.47883,53.4715,6.77233,6.79617,2200107,15.0,1680,Boomkor03k,0.020000,12.5,WaddenzeeOost,11,Schol,7,6.8928571429,0.1071428571,0,0,0,0,0,0,0,0,0,7
DFS,1.0,620,2004,9,23,Stern,53.50733,53.51633,6.80283,6.78567,2200108,15.0,1440,Boomkor03k,0.020000,10.3,WaddenzeeOost,11,Schol,30,30,0,0,0,0,0,0,0,0,0,0,30
DFS,1.0,620,2004,9,23,Stern,53.5045,53.51317,6.78717,6.77183,2200109,15.0,1460,Boomkor03k,0.020000,14.1,WaddenzeeOost,11,Schol,4,4,0,0,0,0,0,0,0,0,0,0,4
DFS,1.0,620,2004,9,23,Stern,53.53583,53.54367,6.75483,6.73883,2200110,15.0,1440,Boomkor03k,0.020000,5.8,WaddenzeeOost,11,Schol,106,106,0,0,0,0,0,0,0,0,0,0,106
DFS,1.0,620,2004,9,23,Stern,53.52467,53.53567,6.66383,6.6565,2200111,15.0,1600,Boomkor03k,0.020000,9,WaddenzeeOost,11,Schol,9,8.8928571429,0.1071428571,0,0,0,0,0,0,0,0,0,9
DFS,1.0,620,2004,9,23,Stern,53.46467,53.45483,6.88167,6.90067,2200112,15.0,1680,Boomkor03k,0.020000,12.5,WaddenzeeOost,11,Schol,29,28.5625,0.4375,0,0,0,0,0,0,0,0,0,29
DFS,1.0,620,2004,9,23,Stern,53.41667,53.4035,6.92833,6.94267,2200113,15.0,1820,Boomkor03k,0.020000,11.3,WaddenzeeOost,11,Schol,6,6,0,0,0,0,0,0,0,0,0,0,6
DFS,1.0,620,2004,9,23,Stern,53.385,53.37117,6.95833,6.96683,2200114,15.0,1750,Boomkor03k,0.020000,13.5,WaddenzeeOost,11,Schol,76,74.339285714,1.6607142857,0,0,0,0,0,0,0,0,0,76
DFS,1.0,620,2004,9,27,Stern,53.27683,53.2915,7.165,7.16617,2200116,15.0,1690,Boomkor03k,0.020000,4.3,WaddenzeeOost,11,Schol,12,12,0,0,0,0,0,0,0,0,0,0,12
DFS,1.0,620,2004,9,27,Stern,53.315,53.315,7.0625,7.03917,2200118,15.0,1610,Boomkor03k,0.020000,7.5,WaddenzeeOost,11,Schol,78,76.909090909,1.0909090909,0,0,0,0,0,0,0,0,0,78
DFS,1.0,620,2004,9,28,Stern,53.42383,53.40967,6.88833,6.89283,2200119,15.0,1630,Boomkor03k,0.020000,5.2,WaddenzeeOost,11,Schol,39,38.892857143,0.1071428571,0,0,0,0,0,0,0,0,0,39
DFS,1.0,620,2004,9,28,Stern,53.389,53.40967,6.89633,6.89283,2200120,15.0,1780,Boomkor03k,0.020000,6.5,WaddenzeeOost,11,Schol,144,142.25,1.75,0,0,0,0,0,0,0,0,0,144
DFS,1.0,620,2004,9,28,Stern,53.35383,53.34183,6.90533,6.925,2200121,15.0,1720,Boomkor03k,0.020000,9,WaddenzeeOost,11,Schol,384,382.28571429,1.7142857143,0,0,0,0,0,0,0,0,0,384
DFS,1.0,620,2004,9,28,Stern,53.33317,53.32783,6.95533,6.97483,2200122,15.0,1610,Boomkor03k,0.020000,2.8,WaddenzeeOost,11,Schol,16,16,0,0,0,0,0,0,0,0,0,0,16
DFS,1.0,620,2004,9,28,Stern,53.385,53.37233,6.97017,6.97933,2200123,15.0,1380,Boomkor03k,0.020000,11.5,WaddenzeeOost,11,Schol,6,6,0,0,0,0,0,0,0,0,0,0,6
DFS,1.0,620,2004,9,28,Stern,53.507,53.51867,6.947,6.9625,2200124,15.0,1440,Boomkor03k,0.020000,3.3,WaddenzeeOost,11,Schol,128,125.38961039,2.6103896104,0,0,0,0,0,0,0,0,0,128
DFS,1.0,620,2004,9,28,Stern,53.53267,53.54383,6.9675,6.95617,2200125,15.0,1580,Boomkor03k,0.020000,6.3,WaddenzeeOost,11,Schol,42,41.347402597,0.6525974026,0,0,0,0,0,0,0,0,0,42
DFS,1.0,620,2004,9,28,Stern,53.56417,53.5795,6.93567,6.94333,2200126,15.0,1570,Boomkor03k,0.020000,16.7,WaddenzeeOost,11,Schol,26,25.359307359,0.6406926407,0,0,0,0,0,0,0,0,0,26
DFS,1.0,620,2004,9,28,Stern,53.56533,53.57433,6.97283,6.95183,2200127,15.0,1700,Boomkor03k,0.020000,7.2,WaddenzeeOost,11,Schol,33,31.154761905,1.8452380952,0,0,0,0,0,0,0,0,0,33
DFS,1.0,620,2004,9,28,Stern,53.582,53.59417,6.95417,6.9425,2200128,15.0,1660,Boomkor03k,0.020000,8.7,WaddenzeeOost,11,Schol,3,2.7857142857,0.2142857143,0,0,0,0,0,0,0,0,0,3
DFS,1.0,620,2004,9,28,Stern,53.57533,53.59133,6.9,6.9165,2200129,15.0,1720,Boomkor03k,0.020000,9.1,WaddenzeeOost,11,Schol,39,38.467261905,0.5327380952,0,0,0,0,0,0,0,0,0,39
DFS,1.0,620,2004,9,29,Stern,53.4985,53.49733,6.8325,6.854,2200130,15.0,1670,Boomkor03k,0.020000,8.5,WaddenzeeOost,11,Schol,104,103.78571429,0.2142857143,0,0,0,0,0,0,0,0,0,104
DFS,1.0,620,2004,9,29,Stern,53.4465,53.43333,6.93633,6.94033,2200131,15.0,1620,Boomkor03k,0.020000,10.5,WaddenzeeOost,11,Schol,98,98,0,0,0,0,0,0,0,0,0,0,98
DFS,1.0,620,2004,9,29,Stern,53.39267,53.37683,6.979,6.98617,2200132,15.0,1690,Boomkor03k,0.020000,9.3,WaddenzeeOost,11,Schol,4,4,0,0,0,0,0,0,0,0,0,0,4
DFS,1.0,634,2004,9,6,Schollevaar,51.53983,,3.992,,2300001,15.0,1450,Boomkor03k,0.020000,7,Oosterschelde,10,Schol,1,0,0,0,1,0,0,0,0,0,0,0,1
DFS,1.0,634,2004,9,6,Schollevaar,51.55867,,3.967,,2300002,15.0,1490,Boomkor03k,0.020000,16,Oosterschelde,10,Schol,16,0,2.15,9.7166666667,4.1333333333,0,0,0,0,0,0,0,16
DFS,1.0,634,2004,9,6,Schollevaar,51.58317,,3.95967,,2300003,15.0,1290,Boomkor03k,0.020000,17,Oosterschelde,10,Schol,6,2.2,3.2,0.6,0,0,0,0,0,0,0,0,6
DFS,1.0,634,2004,9,6,Schollevaar,51.60733,,3.92983,,2300004,15.0,1510,Boomkor03k,0.020000,4,Oosterschelde,10,Schol,2,0,0,0.4,1.6,0,0,0,0,0,0,0,2
DFS,1.0,634,2004,9,7,Schollevaar,51.66567,,4.14617,,2300005,15.0,1720,Boomkor03k,0.020000,6,Oosterschelde,10,Schol,1,0,0,0.8,0.2,0,0,0,0,0,0,0,1
DFS,1.0,634,2004,9,7,Schollevaar,51.66567,,4.14,,2300006,15.0,1630,Boomkor03k,0.020000,7,Oosterschelde,10,Schol,5,1.5666666667,3.3083333333,0.125,0,0,0,0,0,0,0,0,5
DFS,1.0,634,2004,9,7,Schollevaar,51.6625,,4.134,,2300007,15.0,1520,Boomkor03k,0.020000,4,Oosterschelde,10,Schol,11,2.7333333333,7.6666666667,0.6,0,0,0,0,0,0,0,0,11
DFS,1.0,634,2004,9,7,Schollevaar,51.6395,,4.08717,,2300008,15.0,1610,Boomkor03k,0.020000,16,Oosterschelde,10,Schol,94,68.5,25.388888889,0.1111111111,0,0,0,0,0,0,0,0,94
DFS,1.0,634,2004,9,7,Schollevaar,51.609,,4.04233,,2300009,15.0,1520,Boomkor03k,0.020000,24,Oosterschelde,10,Schol,428,106.13333333,290.96666667,26.1,4.4,0.4,0,0,0,0,0,0,428
DFS,1.0,634,2004,9,7,Schollevaar,51.60417,,3.98067,,2300010,15.0,1460,Boomkor03k,0.020000,13,Oosterschelde,10,Schol,103,23.733333333,68.933333333,5.3333333333,3.6,1,0.4,0,0,0,0,0,103
DFS,1.0,634,2004,9,8,Schollevaar,51.61517,,3.87983,,2300011,15.0,1230,Boomkor03k,0.020000,2,Oosterschelde,10,Schol,2,1.4,0.6,0,0,0,0,0,0,0,0,0,2
DFS,1.0,634,2004,9,8,Schollevaar,51.61117,,3.8685,,2300012,15.0,1280,Boomkor03k,0.020000,11,Oosterschelde,10,Schol,7,1.3333333333,4.9555555556,0.7111111111,0,0,0,0,0,0,0,0,7
DFS,1.0,634,2004,9,8,Schollevaar,51.61067,,3.84233,,2300013,15.0,1630,Boomkor03k,0.020000,21,Oosterschelde,10,Schol,6,4,2,0,0,0,0,0,0,0,0,0,6
DFS,1.0,634,2004,9,8,Schollevaar,51.61583,,3.786,,2300014,15.0,1370,Boomkor03k,0.020000,3,Oosterschelde,10,Schol,120,48,71.555555556,0.4444444444,0,0,0,0,0,0,0,0,120
DFS,1.0,634,2004,9,8,Schollevaar,51.62333,,3.76317,,2300015,15.0,1740,Boomkor03k,0.020000,2,Oosterschelde,10,Schol,3,0,3,0,0,0,0,0,0,0,0,0,3
DFS,1.0,634,2004,9,8,Schollevaar,51.60633,,3.72933,,2300016,15.0,1240,Boomkor03k,0.020000,23,Oosterschelde,10,Schol,2,1,0.4,0.6,0,0,0,0,0,0,0,0,2
DFS,1.0,634,2004,9,8,Schollevaar,51.61367,,3.7025,,2300017,15.0,1220,Boomkor03k,0.020000,24,Oosterschelde,10,Schol,8,0.5666666667,2.3083333333,2.525,2.6,0,0,0,0,0,0,0,8
DFS,1.0,634,2004,9,8,Schollevaar,51.61933,,3.77883,,2300018,15.0,1270,Boomkor03k,0.020000,8,Oosterschelde,10,Schol,64,9.1333333333,52.616666667,1.85,0.4,0,0,0,0,0,0,0,64
DFS,1.0,634,2004,9,8,Schollevaar,51.62283,,3.81883,,2300019,15.0,1470,Boomkor03k,0.020000,2,Oosterschelde,10,Schol,2,0,2,0,0,0,0,0,0,0,0,0,2
DFS,1.0,634,2004,9,8,Schollevaar,51.63583,,3.8435,,2300020,15.0,1610,Boomkor03k,0.020000,15,Oosterschelde,10,Schol,177,38.133333333,129.92777778,8.9388888889,0,0,0,0,0,0,0,0,177
DFS,1.0,634,2004,9,8,Schollevaar,51.618,,3.91717,,2300021,15.0,1740,Boomkor03k,0.020000,18,Oosterschelde,10,Schol,6,0,3.6388888889,1.1611111111,1.2,0,0,0,0,0,0,0,6
DFS,1.0,634,2004,9,9,Schollevaar,51.65033,,3.86217,,2300022,15.0,1380,Boomkor03k,0.020000,10,Oosterschelde,10,Schol,247,48.266666667,182.71111111,13.822222222,1.8,0,0.4,0,0,0,0,0,247
DFS,1.0,634,2004,9,9,Schollevaar,51.662,,3.85583,,2300023,15.0,1490,Boomkor03k,0.020000,19,Oosterschelde,10,Schol,323,76.266666667,199.47777778,39.988888889,7.2666666667,0,0,0,0,0,0,0,323
DFS,1.0,634,2004,9,9,Schollevaar,51.671,,3.849,,2300024,15.0,1610,Boomkor03k,0.020000,17,Oosterschelde,10,Schol,334,8.5333333333,290.46666667,30,4.6,0,0.4,0,0,0,0,0,334
DFS,1.0,634,2004,9,9,Schollevaar,51.674,,3.7895,,2300025,10.0,850,Boomkor03k,0.020000,1,Oosterschelde,10,,,,,,,,,,,,,,
DFS,1.0,634,2004,9,9,Schollevaar,51.67467,,3.76883,,2300026,15.0,1840,Boomkor03k,0.020000,12,Oosterschelde,10,Schol,13,5,6.875,1.125,0,0,0,0,0,0,0,0,13
DFS,1.0,634,2004,9,9,Schollevaar,51.645,,3.74867,,2300027,15.0,1260,Boomkor03k,0.020000,14,Oosterschelde,10,Schol,9,4.1666666667,4.7222222222,0.1111111111,0,0,0,0,0,0,0,0,9
DFS,1.0,634,2004,9,9,Schollevaar,51.6485,,3.77133,,2300028,15.0,1590,Boomkor03k,0.020000,2,Oosterschelde,10,Schol,1,0,1,0,0,0,0,0,0,0,0,0,1
DFS,1.0,634,2004,9,13,Schollevaar,51.496,,4.133,,2300033,7.0,878,Boomkor03k,0.020000,18,Oosterschelde,10,Schol,1,0,0.8888888889,0.1111111111,0,0,0,0,0,0,0,0,1
DFS,1.0,634,2004,9,14,Schollevaar,51.519,,4.13817,,2300034,15.0,1560,Boomkor03k,0.020000,8,Oosterschelde,10,Schol,22,4.1666666667,13.858333333,2.225,1.1,0.25,0.4,0,0,0,0,0,22
DFS,1.0,634,2004,9,14,Schollevaar,51.51617,,4.11483,,2300035,15.0,1470,Boomkor03k,0.020000,9,Oosterschelde,10,Schol,11,0,2.55,5.65,2.4,0.4,0,0,0,0,0,0,11
DFS,1.0,634,2004,9,14,Schollevaar,51.543,,3.935,,2300037,15.0,1520,Boomkor03k,0.020000,41,Oosterschelde,10,Schol,10,9.1666666667,0.8333333333,0,0,0,0,0,0,0,0,0,10
DFS,1.0,634,2004,9,14,Schollevaar,51.56067,,3.92017,,2300038,15.0,1620,Boomkor03k,0.020000,11,Oosterschelde,10,Schol,95,34.6,47.736111111,8.9305555556,3.2333333333,0.5,0,0,0,0,0,0,95
DFS,1.0,634,2004,9,14,Schollevaar,51.57983,,3.91433,,2300040,15.0,1670,Boomkor03k,0.020000,14,Oosterschelde,10,Schol,11,2.6,5.7888888889,1.6111111111,0,0,0,0,0,0,0,1,11
DFS,1.0,634,2004,9,14,Schollevaar,51.53133,,3.96417,,2300041,15.0,1890,Boomkor03k,0.020000,41,Oosterschelde,10,Schol,18,5.0666666667,11.822222222,1.1111111111,0,0,0,0,0,0,0,0,18
DFS,1.0,638,2004,9,15,Schollevaar,51.38133,,3.62667,,2300042,15.0,1740,Boomkor03k,0.020000,4,Westerschelde,10,Schol,25,5.3666666667,19.633333333,0,0,0,0,0,0,0,0,0,25
DFS,1.0,638,2004,9,15,Schollevaar,51.40733,,3.67433,,2300044,15.0,1130,Boomkor03k,0.020000,11,Westerschelde,10,,,,,,,,,,,,,,
DFS,1.0,638,2004,9,15,Schollevaar,51.4165,,3.65567,,2300045,15.0,1090,Boomkor03k,0.020000,11,Westerschelde,10,Schol,2,1.4,0.6,0,0,0,0,0,0,0,0,0,2
DFS,1.0,638,2004,9,15,Schollevaar,51.40533,,3.77233,,2300046,15.0,1180,Boomkor03k,0.020000,10,Westerschelde,10,Schol,2,0,2,0,0,0,0,0,0,0,0,0,2
DFS,1.0,638,2004,9,16,Schollevaar,51.40217,,4.044,,2300047,15.0,1290,Boomkor03k,0.020000,7,Westerschelde,10,Schol,37,27.4,9.6,0,0,0,0,0,0,0,0,0,37
DFS,1.0,638,2004,9,16,Schollevaar,51.381,,4.05117,,2300048,15.0,1010,Boomkor03k,0.020000,3,Westerschelde,10,Schol,30,16.4,13.6,0,0,0,0,0,0,0,0,0,30
DFS,1.0,638,2004,9,16,Schollevaar,51.37467,,4.07867,,2300049,15.0,1630,Boomkor03k,0.020000,2,Westerschelde,10,Schol,320,272,48,0,0,0,0,0,0,0,0,0,320
DFS,1.0,638,2004,9,16,Schollevaar,51.3945,,4.22217,,2300050,15.0,1420,Boomkor03k,0.020000,3,Westerschelde,10,Schol,15,7,8,0,0,0,0,0,0,0,0,0,15
DFS,1.0,638,2004,9,16,Schollevaar,51.38733,,4.15483,,2300051,15.0,1450,Boomkor03k,0.020000,1,Westerschelde,10,Schol,16,11.4,4.6,0,0,0,0,0,0,0,0,0,16
DFS,1.0,638,2004,9,16,Schollevaar,51.3795,,4.13917,,2300052,15.0,1190,Boomkor03k,0.020000,6,Westerschelde,10,Schol,4,4,0,0,0,0,0,0,0,0,0,0,4
DFS,1.0,638,2004,9,16,Schollevaar,51.3835,,4.0895,,2300053,15.0,1570,Boomkor03k,0.020000,8,Westerschelde,10,Schol,13,9,4,0,0,0,0,0,0,0,0,0,13
DFS,1.0,638,2004,9,16,Schollevaar,51.40567,,4.06683,,2300054,15.0,1480,Boomkor03k,0.020000,10,Westerschelde,10,Schol,13,8.4,4.6,0,0,0,0,0,0,0,0,0,13
DFS,1.0,638,2004,9,16,Schollevaar,51.408,,4.01867,,2300055,15.0,1510,Boomkor03k,0.020000,7,Westerschelde,10,Schol,31,21.4,9.4888888889,0.1111111111,0,0,0,0,0,0,0,0,31
DFS,1.0,638,2004,9,16,Schollevaar,51.408,,3.98433,,2300056,15.0,1110,Boomkor03k,0.020000,11,Westerschelde,10,Schol,19,3.3666666667,15.522222222,0.1111111111,0,0,0,0,0,0,0,0,19
DFS,1.0,638,2004,9,20,Schollevaar,51.43333,,3.9585,,2300057,15.0,1280,Boomkor03k,0.020000,2,Westerschelde,10,Schol,36,26.4,9.6,0,0,0,0,0,0,0,0,0,36
DFS,1.0,638,2004,9,20,Schollevaar,51.40533,,3.91617,,2300058,15.0,1450,Boomkor03k,0.020000,9,Westerschelde,10,Schol,4,2,2,0,0,0,0,0,0,0,0,0,4
DFS,1.0,638,2004,9,20,Schollevaar,51.38783,,3.90267,,2300059,15.0,1330,Boomkor03k,0.020000,6,Westerschelde,10,Schol,19,13.4,5.6,0,0,0,0,0,0,0,0,0,19
DFS,1.0,638,2004,9,20,Schollevaar,51.4295,,3.9355,,2300060,15.0,1790,Boomkor03k,0.020000,1,Westerschelde,10,Schol,18,7.8,10.2,0,0,0,0,0,0,0,0,0,18
DFS,1.0,638,2004,9,21,Schollevaar,51.35767,,3.88283,,2300061,15.0,1520,Boomkor03k,0.020000,8,Westerschelde,10,Schol,3,3,0,0,0,0,0,0,0,0,0,0,3
DFS,1.0,638,2004,9,21,Schollevaar,51.4435,,3.94233,,2300062,15.0,1540,Boomkor03k,0.020000,2,Westerschelde,10,Schol,9,6,3,0,0,0,0,0,0,0,0,0,9
DFS,1.0,638,2004,9,21,Schollevaar,51.43983,,3.9705,,2300063,15.0,1490,Boomkor03k,0.020000,2,Westerschelde,10,Schol,19,11,8,0,0,0,0,0,0,0,0,0,19
DFS,1.0,638,2004,9,21,Schollevaar,51.42183,,3.95633,,2300064,15.0,1520,Boomkor03k,0.020000,5,Westerschelde,10,Schol,12,8.4,3.6,0,0,0,0,0,0,0,0,0,12
