Longitude,Latitude,MudPercent,SandPercent,GravelPercent,TotalD50,SandD50,GravelD50,Rock10cm,Rock50cm,Porosity,Permeability,POC,TN,SurfaceCarbon,SurfaceNitrogen,OrbitalVelMean,OrbitalVelMax,TidalVelMean,TidalVelMax
-5.8125,58.8125,0.9271149039268494,94.5152587890625,4.557624340057373,0.37372884154319763,0.277629554271698,4.899224281311035,0,0,0.3815299868583679,6.5215198692680776e-12,0.27242836356163025,0.044442351907491684,0.44649526476860046,0.07283859699964523,0.039517417550086975,0.2584041953086853,21.16179084777832,46.717098236083984
-5.6875,58.8125,0.2930561900138855,73.66826629638672,26.038677215576172,0.5851693153381348,0.3137151598930359,8.512635231018066,0,0,0.3736879229545593,5.164215235997638e-11,0.2630007863044739,0.03800760582089424,0.43650951981544495,0.0630822479724884,0.06953930109739304,0.4032192528247833,23.07710075378418,58.600196838378906
-5.5625,58.8125,0.29905977845191956,59.22685241699219,40.47408676147461,0.86220383644104,0.34980079531669617,10.568047523498535,0,0,0.3701695203781128,3.0891569857693923e-10,0.25949203968048096,0.03820411115884781,0.43310537934303284,0.06376460194587708,0.0661408081650734,0.3919171094894409,24.630037307739258,62.833587646484375
-5.4375,58.8125,0.23935699462890625,79.34589385986328,20.414751052856445,0.5786414742469788,0.38588640093803406,7.441616058349609,0,0,0.3738250732421875,4.90365699434836e-11,0.24935868382453918,0.03797806054353714,0.4137767255306244,0.06301940977573395,0.07764303684234619,0.4427773952484131,25.547332763671875,65.04833984375
-5.3125,58.8125,0.13934972882270813,82.87446594238281,16.986186981201172,0.5692369341850281,0.42197200655937195,6.866707801818848,0,0,0.3740297555923462,4.5465024106627894e-11,0.24850720167160034,0.03712644800543785,0.4122290015220642,0.06158613786101341,0.07161281257867813,0.416411429643631,26.068212509155273,68.95654296875
-5.1875,58.8125,0.09071812778711319,91.72465515136719,8.184629440307617,0.46836426854133606,0.4580576419830322,5.482946872711182,0,0,0.3769122362136841,1.8481787281143802e-11,0.23694291710853577,0.03752955049276352,0.39123600721359253,0.06196814030408859,0.08976013958454132,0.4940261244773865,28.166336059570312,72.25667572021484
-5.0625,58.8125,0.09678193181753159,90.7174301147461,9.18578815460205,0.48580402135849,0.4424194395542145,5.618837356567383,0.3333333432674408,0.3333333432674408,0.37630361318588257,2.187852329860185e-11,0.26866456866264343,0.03940483555197716,0.4440475404262543,0.0651281327009201,0.05349764972925186,0.3341146409511566,27.409103393554688,71.18909454345703
-4.9375,58.8125,0.06009317561984062,85.354888916015625,14.585018157958984,0.555022120475769,0.553203284740448,6.484576225280762,0,0,0.37435606122016907,4.045684273701333e-11,0.22608324885368347,0.03697213530540466,0.37483617663383484,0.0612981878221035,0.0701950341463089,0.4101180136203766,31.6709041595459,89.60921478271484
-4.8125,58.8125,0.11205178499221802,86.21525573730469,13.672694206237793,0.5447648167610168,0.5962453484535217,6.301558017730713,0,0,0.3746051490306854,3.7119734369595037e-11,0.22265154123306274,0.03682905063033104,0.3689996004104614,0.06103665009140968,0.07211746275424957,0.4365589916706085,30.429712295532227,88.43135833740234
-4.6875,58.8125,0.08075079321861267,85.17146301269531,14.747785568237305,0.5557573437690735,0.5955553650856018,6.501479625701904,0,0,0.37433865666389465,4.0704762477306033e-11,0.22383858263492584,0.03637443110346794,0.37112492322921753,0.060308899730443954,0.06962258368730545,0.4507136642932892,29.484724044799805,79.58979034423828
-4.5625,58.8125,0.10363902896642685,81.009368896484375,18.886991500854492,0.5791153311729431,0.6168447136878967,7.252110004425049,0,0,0.37381497025489807,4.922216800817836e-11,0.21555189788341522,0.03656390309333801,0.3576847314834595,0.060673788189888,0.07598168402910233,0.47873926162719727,30.072418212890625,82.440277099609375
-4.4375,58.8125,0.007390944287180901,91.04541778564453,8.9471893310546875,0.48392125964164734,0.6733245849609375,5.614740371704102,0,0,0.37636664509773254,2.1489940035812616e-11,0.18902656435966492,0.0372176319360733,0.31239065527915955,0.06150691583752632,0.10983772575855255,0.6175646185874939,30.519380569458008,79.25477600097656
-4.3125,58.8125,0.18708783388137817,92.938873291015625,6.874037742614746,0.44008803367614746,0.7178966999053955,5.286670684814453,0,0,0.37803125381469727,1.3865484281561091e-11,0.1660342663526535,0.033268723636865616,0.2736605405807495,0.05483407899737358,0.12417341023683548,0.6727705597877502,30.967960357666016,76.45270538330078
-4.1875,58.8125,0.04242813214659691,80.97654724121094,18.98102378845215,0.5817440748214722,0.6913954615592957,7.317034721374512,0,0,0.373759388923645,5.026180860401297e-11,0.2005971074104309,0.03782271593809128,0.33289843797683716,0.06276822090148926,0.10469570755958557,0.5973460674285889,28.381427764892578,70.31146240234375
-4.0625,58.8125,0.11298752576112747,75.681243896484375,24.205766677856445,0.5894676446914673,0.32769179344177246,8.33614730834961,0,0,0.37359973788261414,5.341616732268406e-11,0.23496784269809723,0.037458449602127075,0.3900373876094818,0.062179550528526306,0.07768090069293976,0.4860970973968506,26.934646606445312,74.9536361694336
-3.9375,58.8125,0.45128530263900757,96.22224426269531,3.326470136642456,0.3458009362220764,0.3832266628742218,4.844693660736084,0,0,0.38352227210998535,4.557039641472915e-12,0.25862351059913635,0.03753526508808136,0.4225044548511505,0.06132008507847786,0.06527474522590637,0.43105974793434143,25.611469268798828,72.381683349609375
-3.8125,58.8125,0.897784411907196,87.91607666015625,11.186137199401855,0.49397042393684387,0.6629881262779236,5.608154773712158,0,0,0.3760372996330261,2.3628156722854676e-11,0.2485559582710266,0.03756403923034668,0.4109875559806824,0.06211218237876892,0.05189976096153259,0.3675128221511841,27.29831314086914,67.55635833740234
-3.6875,58.8125,0.3584912121295929,94.227935791015625,5.413573265075684,0.4032186269760132,0.9108003377914429,5.076671600341797,0,0,0.3797955811023712,9.259122114857465e-12,0.2641424834728241,0.03851211443543434,0.43412917852401733,0.06329626590013504,0.06255841255187988,0.4185541570186615,33.51520538330078,73.49703216552734
-3.5625,58.8125,0.13714566826820374,77.95491027832031,21.907939910888672,0.5856069326400757,0.6873374581336975,7.830164432525635,0,0,0.37367886304855347,5.1820624180631825e-11,0.2965153753757477,0.04462417960166931,0.4921416938304901,0.07406502962112427,0.06813529878854752,0.4440384805202484,45.84639358520508,104.01728820800781
-3.4375,58.8125,0.20732137560844421,85.54814147949219,14.244534492492676,0.5472535490989685,0.5168089866638184,6.346795082092285,0,0,0.37454360723495483,3.790882885379432e-11,0.31175288558006287,0.04783442243933678,0.516717791557312,0.07928360998630524,0.06668642163276672,0.4374883472919464,63.31764221191406,176.92218017578125
-3.0625,58.8125,6.60423469543457,43.822628021240234,49.57313537597656,1.6860177516937256,0.40902751684188843,12.545964241027832,0,0,0.36745402216911316,6.822896025937553e-9,0.388491153717041,0.05396987870335579,0.6512070894241333,0.09046684205532074,0.10983772575855255,0.6175646185874939,23.046062469482422,98.48832702636719
-2.8125,58.8125,1.5128185749053955,51.640106201171875,46.84707260131836,1.301594614982605,0.7519287467002869,9.792145729064941,0.3333333432674408,0.3333333432674408,0.368179053068161,2.066833593161732e-9,0.38016989827156067,0.04715568572282791,0.6365281343460083,0.07895396649837494,0.06098324432969093,0.3827480375766754,23.20313835144043,59.08210754394531
-2.6875,58.8125,0.46598345041275024,69.152587890625,30.38142967224121,0.6058335900306702,0.6775282025337219,9.083064079284668,0,0,0.37327858805656433,6.061228602360913e-11,0.29137611389160156,0.042934998869895935,0.4839208722114563,0.07130694389343262,0.04492226988077164,0.3102678954601288,23.902334213256836,65.844696044921875
-2.5625,58.8125,0.6169452667236328,96.42134094238281,2.9617111682891846,0.3339554965496063,0.2022625356912613,4.790725231170654,0,0,0.3844948709011078,3.879921123967067e-12,0.3092402219772339,0.04211479052901268,0.5043981671333313,0.06869295984506607,0.035607434809207916,0.2638266682624817,24.4449462890625,66.79412841796875
-2.4375,58.8125,0.8577063083648682,97.47248077392578,1.6698147058486938,0.2959084212779999,0.250362753868103,4.661694049835205,0,0,0.38828998804092407,2.2201951648676e-12,0.3073272705078125,0.03976522013545036,0.49818721413612366,0.06446067988872528,0.035607434809207916,0.2638266682624817,24.600618362426758,60.80670928955078
-2.3125,58.8125,0.9174060821533203,98.264678955078125,0.8179123401641846,0.2828718423843384,0.21284236013889313,4.593970775604248,0,0.25,0.38988614082336426,1.8033771091024997e-12,0.2912431061267853,0.04018101841211319,0.4708823561668396,0.06496474146842957,0.034611884504556656,0.2586088180541992,24.908798217773438,57.697776794433594
-2.1875,58.8125,0.6228252053260803,98.658843994140625,0.7183276414871216,0.2603347599506378,0.22443091869354248,4.597352027893066,0,0,0.39311665296554565,1.2293649171574161e-12,0.3305530846118927,0.042753420770168304,0.5316089987754822,0.0687578022480011,0.027728743851184845,0.22086121141910553,24.192657470703125,59.42949295043945
-2.0625,58.8125,0.7685151696205139,96.96305847167969,2.2684242725372314,0.24647776782512665,0.31097620725631714,4.716223239898682,0,0,0.39546647667884827,9.55112182919604e-13,0.3285287916660309,0.04332251101732254,0.5263077020645142,0.0694032609462738,0.028494253754615784,0.22521854937076569,24.33786964416504,59.799530029296875
-1.9375,58.8125,1.6934170722961426,97.24771881103516,1.0588672161102295,0.22650828957557678,0.2040267437696457,4.618432521820068,0,0,0.39947551488876343,6.467152659749009e-13,0.3480949103832245,0.04621077701449394,0.5539547204971313,0.0735393613576889,0.023843154311180115,0.18778099119663239,23.887174606323242,59.84317398071289
-1.8125,58.8125,7.4719696044921875,92.045166015625,0.4828625023365021,0.20042628049850464,0.20231090486049652,4.035627365112305,0.25,0.25,0.40618592500686646,3.6772302325523143e-13,0.35491612553596497,0.051096413284540176,0.5584985613822937,0.08040568232536316,0.019337166100740433,0.1558464616537094,23.085262298583984,61.11696243286133
-1.6875,58.8125,11.004395484924316,88.66607666015625,0.32952582836151123,0.1743442863225937,0.18095333874225616,3.7857296466827393,0,0,0.4153190553188324,1.932398062095067e-13,0.3987645208835602,0.05655340105295181,0.6178475618362427,0.08762409538030624,0.016087716445326805,0.135173961520195,22.21334457397461,60.37179183959961
-1.5625,58.8125,6.363776683807373,93.40544128417969,0.2307831197977066,0.1525324583053589,0.16652366518974304,4.183314323425293,0,0,0.42577117681503296,1.0428380300140164e-13,0.3869558572769165,0.05717601999640465,0.5888331532478333,0.08700510859489441,0.013835432939231396,0.11999909579753876,21.255329132080078,59.387367248535156
-1.4375,58.8125,13.187562942504883,84.119873046875,2.692561626434326,0.12946553528308868,0.1555473357439041,4.216969013214111,0,0,0.4411604404449463,4.893182958972363e-14,0.49368759989738464,0.0637785866856575,0.7311142086982727,0.09445129334926605,0.012558603659272194,0.11097436398267746,19.95741081237793,52.529869079589844
-1.3125,58.8125,11.059298515319824,71.7024154663086,17.23828887939453,0.10886513441801071,0.1428631842136383,6.850529670715332,0,0,0.4608229696750641,2.199084047727149e-14,0.38634175062179565,0.05958934500813484,0.5520125031471252,0.08514239639043808,0.016014017164707184,0.13421888649463654,19.91691780090332,54.45473861694336
-1.1875,58.8125,12.500706672668457,84.95374298095703,2.5455539226531982,0.09725092351436615,0.1301790326833725,4.160040855407715,0,0,0.4756056070327759,1.3065605184141987e-14,0.5142177939414978,0.06720706075429916,0.714580237865448,0.0933939591050148,0.014867096208035946,0.12669998407363892,19.485708236694336,64.67711639404297
-1.0625,58.8125,13.03830623626709,82.711578369140625,4.250112056732178,0.09201246500015259,0.11749487370252609,4.483913421630859,0,0,0.48343905806541443,1.0119343378653042e-14,0.563628613948822,0.06973405927419662,0.7715436220169067,0.0954580157995224,0.014510550536215305,0.12437902390956879,19.35517120361328,59.23188400268555
-0.9375,58.8125,27.53135871887207,72.11589813232422,0.35274240374565125,0.08504306524991989,0.10635893046855927,4.675512313842773,0,0,0.4952273964881897,7.035315899457922e-15,0.6096980571746826,0.07625958323478699,0.8155609965324402,0.10200843214988708,0.0129026984795928,0.11327879130840302,17.973770141601562,51.58867645263672
-0.8125,58.8125,39.22781753540039,60.46140670776367,0.3107759952545166,0.07675404846668243,0.09448102861642838,4.003035068511963,0,0,0.5116669535636902,4.3827068642548865e-15,0.6196600794792175,0.08825685828924179,0.8018913269042969,0.11421167105436325,0.011266901157796383,0.10152048617601395,17.633056640625,49.650264739990234
-0.6875,58.8125,50.8555793762207,48.961666107177734,0.1827564835548401,0.06958544999361038,0.10022909194231033,4.979500770568848,0,0,0.5284512639045715,2.7875500657883545e-15,0.6350518465042114,0.09744928032159805,0.7935634255409241,0.12177302688360214,0.010336806997656822,0.09459658712148666,16.821697235107422,46.45901107788086
-0.5625,58.8125,54.975379943847656,44.8050422668457,0.21957896649837494,0.06495524942874908,0.096166230738163,5.847749710083008,0,0,0.5407915711402893,2.0286854132884648e-15,0.6387899518013,0.09969089180231094,0.7773450613021851,0.12131408601999283,0.009931065142154694,0.09147731959819794,16.264291763305664,43.2911376953125
-0.4375,58.8125,50.0931510925293,48.814945220947266,1.091904640197754,0.07132574170827866,0.13838861882686615,4.934932231903076,0,0,0.524131178855896,3.1241484652912415e-15,0.3908558785915375,0.07460621744394302,0.4928897023200989,0.09408234804868698,0.0065873172134160995,0.0660352036356926,15.445940971374512,40.42865753173828
-0.3125,58.8125,46.27308654785156,53.572269439697266,0.15464641153812408,0.11113037168979645,0.11809998005628586,4.209614276885986,0,0,0.4582950174808502,2.4183447941677344e-14,0.2314368635416031,0.05559777468442917,0.3322318494319916,0.07981161773204803,0.017534907907247543,0.14530713856220245,17.135568618774414,43.23290252685547
-0.1875,58.8125,27.632762908935547,71.98282623291016,0.38440942764282227,0.07559765875339508,0.1430203914642334,4.673429489135742,0,0,0.5142003297805786,4.086166135135313e-15,0.3721652030944824,0.06769158691167831,0.47911399602890015,0.08714406192302704,0.01143525168299675,0.10523196309804916,16.060646057128906,39.96802520751953
-0.0625,58.8125,34.93851089477539,64.76216888427734,0.2993168532848358,0.08067435026168823,0.11718421429395676,4.252851486206055,0,0,0.503531813621521,5.515491034946635e-15,0.5032100081443787,0.08486569672822952,0.662043571472168,0.11165276914834976,0.00929415412247181,0.09006369113922119,15.794038772583008,38.88652420043945
0.0625,58.8125,32.8653678894043,66.4284439086914,0.7061900496482849,0.10055045783519745,0.12936122715473175,4.3925323486328125,0,0,0.47106873989105225,1.524061299796979e-14,0.4560735821723938,0.07875645160675049,0.6392636895179749,0.11039038747549057,0.011661207303404808,0.10866125673055649,15.131331443786621,37.54574966430664
0.1875,58.8125,39.175262451171875,59.947452545166016,0.8772848844528198,0.10615722835063934,0.15767042338848114,4.0060529708862305,0,0,0.4639863073825836,1.9577499614942956e-14,0.4783330261707306,0.07998889684677124,0.6794416308403015,0.1136191338300705,0.011023622937500477,0.10439226031303406,14.950153350830078,37.88504409790039
0.3125,58.8125,34.259273529052734,65.0436019897461,0.6971210837364197,0.11864786595106125,0.13681241869926453,4.292150020599365,0,0,0.45060625672340393,3.2712185418131215e-14,0.466352254152298,0.0754113420844078,0.6789591908454895,0.1097908765077591,0.01318820659071207,0.120713010430336,14.87493896484375,37.26336669921875
0.4375,58.8125,45.602073669433594,53.81841278076172,0.5795152187347412,0.0798199325799942,0.11826582998037338,4.169999599456787,0,0,0.5052472949028015,5.2510223613418984e-15,0.5988470911979675,0.0986645370721817,0.7851452231407166,0.12935854494571686,0.008919861167669296,0.0888994112610817,14.788881301879883,38.37686538696289
0.5625,58.8125,55.08563232421875,44.316097259521484,0.5982702970504761,0.04383771866559982,0.11630574613809586,5.894345283508301,0,0,0.6166037321090698,3.304670985746275e-16,0.697239339351654,0.11086967587471008,0.70839524269104,0.11264360696077347,0.007976153865456581,0.08155156672000885,14.745037078857422,40.0363883972168
0.6875,58.8125,55.76377487182617,42.8892936706543,1.3469337224960327,0.052450988441705704,0.12804175913333893,6.0659942626953125,0,0,0.5813083052635193,7.562463148412491e-16,0.6916139125823975,0.1082349345088005,0.7673684358596802,0.12009023129940033,0.009068661369383335,0.09082090109586716,14.43188190460205,41.13883972167969
0.8125,58.8125,44.0711555480957,55.372467041015625,0.5563781261444092,0.10981589555740356,0.14565202593803406,4.044236183166504,0,0,0.4597491919994354,2.2891275463718386e-14,0.5606401562690735,0.09012811630964279,0.802648663520813,0.12903323769569397,0.01012403890490532,0.0995735302567482,14.389613151550293,42.35287857055664
0.9375,58.8125,27.347951889038086,72.23066711425781,0.42138245701789856,0.09030675143003464,0.12155242264270782,4.6803412437438965,0,0,0.4861714839935303,9.282155495344679e-15,0.5010321736335754,0.07790157198905945,0.6822282075881958,0.10607432574033737,0.015281283296644688,0.13803860545158386,14.201018333435059,41.17428207397461
1.0625,58.8125,11.384078025817871,88.41029357910156,0.2056262046098709,0.1106225922703743,0.16837938129901886,3.767421007156372,0,0,0.4588526487350464,2.367768795700359e-14,0.38675224781036377,0.06529609113931656,0.5546184182167053,0.09363724291324615,0.0206428412348032,0.17467235028743744,14.437285423278809,39.37910079956055
1.1875,58.8125,7.117239952087402,92.74720764160156,0.13555499911308289,0.12893620133399963,0.18456581234931946,4.046603679656982,0,0,0.4415838122367859,4.801534671705805e-14,0.3057838976383209,0.058690376579761505,0.4524998664855957,0.08685018867254257,0.01940617337822914,0.16831840574741364,14.535406112670898,39.13737869262695
1.3125,58.8125,3.404480457305908,96.40818786621094,0.18733066320419312,0.14220215380191803,0.1722489595413208,4.630540370941162,0,0,0.43198949098587036,7.545048976874066e-14,0.33725839853286743,0.06046420335769653,0.5076507329940796,0.09101240336894989,0.019547635689377785,0.17072999477386475,14.272577285766602,35.32649230957031
1.4375,58.8125,9.661795616149902,90.18250274658203,0.1557047814130783,0.15546812117099762,0.1519317924976349,3.7983624935150146,0,0,0.4241708517074585,1.138740387792228e-13,0.32139629125595093,0.057463157922029495,0.49043378233909607,0.08768574893474579,0.021088922396302223,0.1821759194135666,14.099513053894043,33.15209197998047
1.5625,58.8125,5.0712971687316895,94.30467224121094,0.6240332126617432,0.17515169084072113,0.1760348528623581,4.462573528289795,0,0,0.4149886667728424,1.9740453846214812e-13,0.29891273379325867,0.05660609155893326,0.46339845657348633,0.08775529265403748,0.019835419952869415,0.17561331391334534,13.820650100708008,31.80293083190918
1.6875,58.8125,6.606663703918457,93.33222961425781,0.06110941991209984,0.20002363622188568,0.18807615339756012,4.122077465057373,6.5308870667654475e-18,0.0017999999690800905,0.4063059389591217,3.643260823235628e-13,0.31898537278175354,0.05878426507115364,0.50185626745224,0.09248465299606323,0.020439932122826576,0.18107843399047852,13.817361831665039,31.56615447998047
1.8125,58.8125,4.24226713180542,95.73990631103516,0.017824707552790642,0.22491319477558136,0.20828677713871002,4.542117118835449,3.9999998989515007e-4,3.9999998989515007e-5,0.39983299374580383,6.259633111328766e-13,0.2973940670490265,0.05550191551446915,0.47298818826675415,0.08827260881662369,0.02204870991408825,0.19301767647266388,13.703171730041504,31.612274169921875
1.9375,58.8125,3.7784500122070312,96.21956634521484,0.001980588771402836,0.2166493982076645,0.20881621539592743,4.592458724975586,0.0017800000496208668,0.0017000000225380063,0.40178635716438293,5.266483863591853e-13,0.35427746176719666,0.061591025441884995,0.5616241097450256,0.09763817489147186,0.021630508825182915,0.19193202257156372,13.293763160705566,30.542770385742188
2.0625,58.8125,3.375476121902466,96.62452697753906,0,0.20838560163974762,0.20929664373397827,4.6184797286987305,0.0016799999866634607,0.008197142742574215,0.40392592549324036,4.401233609334365e-13,0.3465034067630768,0.06009324640035629,0.5473355054855347,0.09492307156324387,0.02111447975039482,0.19017381966114044,12.931924819946289,29.913389205932617
2.1875,58.8125,3.2450478076934814,96.75495147705078,0,0.20012180507183075,0.209425151348114,4.622611045837402,0.0016400000313296914,0.002839999971911311,0.4062766134738922,3.651519733284536e-13,0.37043771147727966,0.06175936013460159,0.5828344225883484,0.0971701368689537,0.022020017728209496,0.19773319363594055,12.793220520019531,29.57906150817871
2.3125,58.8125,6.66745138168335,93.332550048828125,0,0.19185800850391388,0.18522758781909943,4.105058670043945,0.003633333370089531,0.003120000008493662,0.4088677763938904,3.0057461511065475e-13,0.3490663170814514,0.0604865737259388,0.5468125343322754,0.0947522446513176,0.0214455034583807,0.1956125646829605,12.37794017791748,28.86610984802246
2.4375,58.8125,10.648544311523438,89.28446197509766,0.06699410080909729,0.183594211935997,0.16271178424358368,3.7528512477874756,0.0026666666381061077,0.002893333323299885,0.4117339253425598,2.453065420064682e-13,0.372770220041275,0.060630083084106445,0.5811133980751038,0.09451654553413391,0.020421138033270836,0.19037042558193207,12.337905883789062,28.632577896118164
2.5625,58.8125,14.388362884521484,85.59134674072266,0.02029380016028881,0.1470838487148285,0.1847866177558899,3.8563995361328125,7.999999797903001e-4,0.009619999676942825,0.4289306700229645,8.816826934342215e-14,0.5186665058135986,0.06776565313339233,0.7849155068397522,0.10255204886198044,0.019023790955543518,0.182332843542099,12.154062271118164,28.34749984741211
2.6875,58.8125,11.83403205871582,88.16596984863281,0,0.16957224905490875,0.1721019446849823,3.7418723106384277,6.600000197067857e-4,6.000000284984708e-4,0.41734564304351807,1.7000917546580036e-13,0.45977169275283813,0.06676831096410751,0.7099031209945679,0.10309253633022308,0.017351524904370308,0.17193186283111572,11.601982116699219,27.112213134765625
2.8125,58.8125,10.048702239990234,89.9512939453125,0,0.19328732788562775,0.15870842337608337,3.7604241371154785,3.9999998989515007e-4,0.0035800000187009573,0.4084009826183319,3.110488212484941e-13,0.39772120118141174,0.06452252715826035,0.6235224008560181,0.1011543795466423,0.016198037192225456,0.16486312448978424,11.105757713317871,24.52215003967285
2.9375,58.8125,7.029714584350586,92.97028350830078,0,0.21700239181518555,0.1798800230026245,4.045230388641357,0.0035466665867716074,0.0023466667626053095,0.4016992747783661,5.306201983877601e-13,0.3128648102283478,0.05782344564795494,0.49604618549346924,0.09167889505624771,0.01580170914530754,0.16326971352100372,10.941129684448242,24.051603317260742
3.0625,58.8125,3.680523157119751,96.31947326660156,0,0.24071745574474335,0.20889714360237122,4.600417137145996,9.657552854418925e-18,7.999999797903001e-5,0.39654067158699036,8.563622901081036e-13,0.3501853048801422,0.05693414434790611,0.5600048303604126,0.09104721248149872,0.02009238302707672,0.1959211677312851,10.992021560668945,25.328359603881836
3.1875,58.8125,2.819324254989624,97.1805419921875,1.3334710092749447e-4,0.26443251967430115,0.20985805988311768,4.6196794509887695,5.000000237487257e-4,4.266666655894369e-4,0.39247891306877136,1.3212444376423105e-12,0.3143823742866516,0.05532395467162132,0.5061338543891907,0.089067742228508,0.01791302114725113,0.18183493614196777,10.553268432617188,26.71831703186035
3.3125,58.8125,3.0228700637817383,96.80706787109375,0.17006202042102814,0.28814759850502014,0.21769995987415314,4.6357035636901855,0.003539999946951866,0.006466666702181101,0.3892187178134918,1.9639175268676423e-12,0.32930758595466614,0.056270550936460495,0.5330075025558472,0.09107784181833267,0.019528714939951897,0.19499440491199493,9.227980613708496,29.635173797607422
3.4375,58.8125,5.098223686218262,94.47187042236328,0.42990681529045105,0.30101513862609863,0.2202654927968979,4.440568923950195,0.0026666666381061077,7.800000021234155e-4,0.38771098852157593,2.402620420324797e-12,0.39966052770614624,0.05915657430887222,0.6484755277633667,0.09598544239997864,0.015965262427926064,0.1699826717376709,8.063481330871582,21.616249084472656
3.5625,58.8125,14.010945320129395,85.4610366821289,0.5280178189277649,0.16187438368797302,0.19595658779144287,3.9093544483184814,1.9999999494757503e-4,2.933333453256637e-4,0.42090389132499695,1.3720094667584587e-13,0.6415746212005615,0.07169148325920105,0.984563410282135,0.11001808941364288,0.007819767110049725,0.10042451322078705,7.916910171508789,24.098848342895508
3.6875,58.8125,26.57126235961914,72.96662902832031,0.462107390165329,0.1150590181350708,0.17968514561653137,4.693200588226318,0.0012000000569969416,0.002813333412632346,0.45414891839027405,2.838891570281811e-14,0.809233546257019,0.09158235043287277,1.1705607175827026,0.1324743628501892,0.0011786677641794086,0.021360745653510094,15.119999885559082,39.02360534667969
3.8125,58.8125,32.07339096069336,67.536529541015625,0.3900815546512604,0.09988576918840408,0.14189738035202026,4.454074382781982,4.888888797722757e-4,0.003160000080242753,0.47195956110954285,1.4781184021444953e-14,0.8035800457000732,0.09303122013807297,1.1244553327560425,0.1301792412996292,0.0012054031249135733,0.022023245692253113,17.07876968383789,37.015159606933594
3.9375,58.8125,44.09074783325195,55.677101135253906,0.23215119540691376,0.07595019787549973,0.1522553563117981,4.029186248779297,4.888888797722757e-4,7.866666419431567e-4,0.5134212374687195,4.174849637679891e-15,1.0478246212005615,0.11443527042865753,1.3511003255844116,0.14755669236183167,0.00107104133348912,0.020022926852107048,10.747346878051758,32.381465911865234
4.0625,58.8125,56.55433654785156,43.37642288208008,0.06924384087324142,0.05137305334210396,0.11883615702390671,6.147080898284912,0.0011488888412714005,0.0033666666131466627,0.5853654742240906,6.87137743707718e-16,1.0350382328033447,0.11732444167137146,1.137280821800232,0.12891390919685364,9.85770020633936e-4,0.018676884472370148,7.52912712097168,21.8182315826416
4.1875,58.8125,74.19536590576172,25.80463409423828,0,0.039389099925756454,0.14367662370204926,5.752041816711426,4.888888797722757e-4,0.0031399999279528856,0.637566089630127,2.0167892855305314e-16,1.0986354351043701,0.12261084467172623,1.0551843643188477,0.11776157468557358,8.838059147819877e-4,0.017014306038618088,7.726006984710693,21.385150909423828
4.3125,58.8125,85.20470428466797,14.795296669006348,0,0.022516228258609772,0.11742763221263885,4.546597003936768,4.888888797722757e-4,0.004433333408087492,0.7340378165245056,1.5267481015405595e-17,1.161805510520935,0.128096804022789,0.8188403844833374,0.0902826115489006,0.0011572421062737703,0.021515071392059326,7.788547515869141,22.360387802124023
4.4375,58.8125,87.53682708740234,12.463174819946289,0,0.019637417048215866,0.10954206436872482,4.6319098472595215,0.0011933333007618785,0.005160000175237656,0.7524538040161133,8.120530507925966e-18,1.135328769683838,0.12659870088100433,0.744772732257843,0.08304841071367264,0.0015225347597151995,0.027198022231459618,7.679489612579346,21.227872848510742
4.5625,58.8125,86.29646301269531,13.703535079956055,0,0.021101107820868492,0.11345680803060532,4.5652289390563965,0.008066666312515736,0.017233332619071007,0.7430636286735535,1.1315370040124227e-17,1.1364909410476685,0.12694838643074036,0.7738155126571655,0.08643679320812225,0.001459530321881175,0.026210442185401917,8.320258140563965,22.521732330322266
4.6875,58.8125,88.1867446899414,11.80211067199707,0.01114563550800085,0.01892436482012272,0.1073705404996872,4.694301128387451,0.0012000000569969416,0.0025333333760499954,0.7570371031761169,6.84625960146864e-18,1.161043405532837,0.13272179663181305,0.747539758682251,0.08545315265655518,0.0015775567153468728,0.02793797291815281,8.441522598266602,23.69381332397461
4.8125,58.8125,85.9103775024414,13.974905967712402,0.11471827328205109,0.02139454334974289,0.10771188139915466,4.608334064483643,5.333333392627537e-4,0.002586666727438569,0.7411866784095764,1.2060030287588352e-17,1.1816749572753906,0.13485248386859894,0.8104580044746399,0.09248928725719452,0.0018488513305783272,0.03182964771986008,9.112034797668457,25.140579223632812
4.9375,58.8125,71.14857482910156,28.682836532592773,0.16858883202075958,0.04366898909211159,0.12566950917243958,6.213830947875977,3.9999998989515007e-4,6.133333081379533e-4,0.6173635721206665,3.24637711952505e-16,1.1332474946975708,0.1297200620174408,1.1490976810455322,0.1315343827009201,0.00194929342251271,0.03313898295164108,9.385703086853027,26.22941017150879
5.0625,58.8125,39.23249053955078,60.68796157836914,0.07954626530408859,0.08305908739566803,0.14558425545692444,4.006120681762695,0.0020488889422267675,0.0025357576087117195,0.4989045262336731,6.309163447622756e-15,1.3266208171844482,0.10367182642221451,1.761623740196228,0.13766612112522125,0.0010783181060105562,0.01999632455408573,8.698981285095215,24.36504554748535
5.1875,58.8125,15.914785385131836,84.08318328857422,0.0020338830072432756,0.14540313184261322,0.1714181751012802,3.972851514816284,0.001653333310969174,0.0015999999595806003,0.4299582839012146,8.361378673856293e-14,0.9028338193893433,0.08010021597146988,1.363830327987671,0.12100023031234741,0.0015037303091958165,0.026402795687317848,8.66559886932373,23.669876098632812
